苗木,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,苗木,ナエギ,ナエギ
誠,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,誠,マコト,マコト
石丸,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,石丸,イシマル,イシマル
清多夏,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,清多夏,キヨタカ,キヨタカ
十神,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,十神,トガミ,トガミ
白夜,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,白夜,ビャクヤ,ビャクヤ
大和田,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,大和田,オオワダ,オオワダ
紋土,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,紋土,モンド,モンド
桑田,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,桑田,クワタ,クワタ
怜恩,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,怜恩,レオン,レオン
山田,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,山田,ヤマダ,ヤマダ
一二三,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,一二三,ヒフミ,ヒフミ
葉隠,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,葉隠,ハガクレ,ハガクレ
康比呂,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,康比呂,ヤスヒロ,ヤスヒロ
舞園,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,舞園,マイゾノ,マイゾノ
さやか,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,さやか,サヤカ,サヤカ
霧切,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,霧切,キリギリ,キリギリ
響子,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,響子,キョウコ,キョウコ
朝日奈,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,朝日奈,アサヒナ,アサヒナ
葵,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,葵,アオイ,アオイ
腐川,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,腐川,フカワ,フカワ
冬子,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,冬子,トウコ,トウコ
大神,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,大神,オオガミ,オオガミ
さくら,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,さくら,サクラ,サクラ
江ノ島,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,江ノ島,エノシマ,エノシマ
盾子,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,盾子,ジュンコ,ジュンコ
不二咲,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,不二咲,フジサキ,フジサキ
千尋,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,千尋,チヒロ,チヒロ
ジェノサイダー翔,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,ジェノサイダー翔,ジェノサイダーショウ,ジェノサイダーショウ
戦刃,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,戦刃,イクサバ,イクサバ
むくろ,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,むくろ,ムクロ,ムクロ
モノクマ,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,モノクマ,モノクマ,モノクマ
希望ヶ峰,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,希望ヶ峰,キボウガミネ,キボウガミネ
言弾,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,言弾,コトダマ,コトダマ
超高校級,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,超高校級,チョウコウコウキュウ,チョウコウコウキュウ
セレス,1223,1223,-5000,名詞,固有名詞,人名,名,*,*,セレス,セレス,セレス