Position,Orig,Text,Encoding
000ef2d8,NPJH50515,NPJH50515,UTF-8
000ef30c,NPJH50515,NPJH50515,UTF-8
000efec8,NPJH50515,NPJH50515,UTF-8
000eff50,NPJH90164,NPJH90164,UTF-8
000ef328,"ダンガンロンパ　希望の学園と絶望の高校生
PSP® the Best","Danganronpa: Hope's Academy
and Despair's Students",UTF-8
000ef3bc,"記録メディアの空き容量が不足しています。
このゲームのデータをセーブするには
空き容量が%dKB以上必要です。","Not enough space available.
You need at least %d KB of
free space to save the game data.",UTF-8
000ef458,セーブ処理がキャンセルされました。,Save operation canceled.,UTF-8
000ef48c,"セーブに失敗しました。
(Debug:プログラムエラー 0x%x)","Save failed.
(Debug: program error 0x%x)",UTF-8
000ef4d4,ロード処理がキャンセルされました。,Load operation canceled.,UTF-8
000ef508,"メモリースティック™ が差さっていません。
このゲームのデータをセーブするには
空き容量が%dKB以上必要です。","There is no Memory Stick™ inserted.
You need at least %d KB of
free space to save the game data.",UTF-8
000ef5a4,"ロードに失敗しました。
(Debug:プログラムエラー 0x%x)","Load failed.
(Debug: program error 0x%x)",UTF-8
000ef5ec,セーブデータがありません。,There is no save data.,UTF-8
000ef614,メモリースティック™ が差さっていません。,There is no Memory Stick™ inserted.,UTF-8
000ef654,セーブを続けますか？,Continue save operation?,UTF-8
000ef674,セーブデータを削除しますか？,Erase save data?,UTF-8
000efa68,"%s　は
既にインストールされています。

インストールデータを削除して、再インストールしますか？","%s
has already been installed.

Remove the install data and reinstall?",UTF-8
000efaf4,"%s　の
インストールデータが破損しています。

インストールデータを削除して、再インストールしますか？","The %s
install data is corrupt.

Remove the install data and reinstall?",UTF-8
000efb88,"メモリースティック™のアクセスに失敗したため、
UMD®からゲームデータを読み込みます。

インストールデータからゲームデータを読み込むには、「インストール機能」を「有効」にしてください。","Unable to access the Memory Stick™.
Game data will be loaded from the UMD®.

To use install data for this game, please select ""Yes"" for ""Use Install Data"" from the game's options menu.",UTF-8
000efc98,"インストールデータが破損しているため、
UMD®からゲームデータを読み込みます。

インストールデータからゲームデータを読み込むには、インストールデータを再インストールしてください。","The install data is corrupt.
Game data will be loaded from the UMD®.

To use install data for this game, please reinstall the data.",UTF-8
000efda0,インストールを中断しました。,Install canceled.,UTF-8
000efdcc,セーブデータを削除しますか？,Erase save data?,UTF-8
000efdf8,"メモリースティック™ が差さっていません。

インストールをするメモリースティック™ を
差してから INSTALL DATA を選択してください。","There is no Memory Stick™ inserted.

Please insert a Memory Stick™
and select ""INSTALL DATA"" again.",UTF-8
000efed4,"ダンガンロンパ　希望の学園と絶望の高校生
PSP® the Best","Danganronpa: Hope's Academy
and Despair's Students",UTF-8
000eff20,セーブデータ,Saved Data,UTF-8
000eff34,新規セーブデータ,New Save Data,UTF-8
000eff5c,"体験版をプレイして頂き、誠にありがとうございます。
このセーブデータがあると、製品版で何かいいことが…？

モノクマメダル%d枚獲得！","Thanks for playing the Danganronpa demo!
If you keep this save data around, it might just come in handy one day...

You collected %d Monokuma Medals!",UTF-8
000f001c,"ダンガンロンパ　希望の学園と絶望の高校生
体験版","Danganronpa: Hope's Academy
and Despair's Students Demo",UTF-8
000f0064,インストールデータ,Installed Data,UTF-8
000f0080,"「ダンガンロンパ　希望の学園と絶望の高校生
PSP® the Best」のインストールデータです。",“Danganronpa: Hope's Academy and Despair's Students” install data.,UTF-8
000f0100,CHAPTER %02d,Chapter %2d,UTF-8
000f0110,PROLOGUE,Prologue,UTF-8
000f011c,EPILOGUE,Epilogue,UTF-8
000f0128,END,End,UTF-8
000f012c,学園生活,Academy Life,UTF-8
000f013c,学園生活 （非）日常編,(n)everyday life:,UTF-8
000f015c,学園生活 （非）日常編 自由行動,"(n)everyday life: Free Time,",UTF-8
000f018c,学園生活 非日常編,neveryday life:,UTF-8
000f01a8,学園生活 非日常編 捜査,"neveryday life: Investigation,",UTF-8
000f01cc,学園生活 裁判決着,Class Trial: Conclusion,UTF-8
000f01e8,学園生活 セーブポイント,Academy Life: Save Point,UTF-8
000f020c,学級裁判,Class Trial:,UTF-8
000f021c,学級裁判 弁論準備,Class Trial: Pretrial,UTF-8
000f0238,学級裁判 中断,Class Trial: Recess,UTF-8
000f024c,DAY TIME,Daytime,UTF-8
000f0258,NIGHT TIME,Nighttime,UTF-8
000f0264,MORNING,Morning,UTF-8
000f026c,MIDNIGHT,Midnight,UTF-8
000f0278,TIME UNKNOWN,Time Unknown,UTF-8
000f0288,PHASE %02d,Phase %02d,UTF-8
000f0294,モノクマメダル %d 枚,Monokuma Medals: %d,UTF-8
000f02b4,セーブ回数 %d 回,Save Count: %d,UTF-8
